DATE,Natural_Gas_Production
1973 January,1.908249
1973 February,1.922543
1973 March,1.86843
1973 April,1.777561
1973 May,1.859241
1973 June,1.802065
1973 July,1.841884
1973 August,1.857199
1973 September,1.803086
1973 October,1.836779
1973 November,1.825548
1973 December,1.886808
1974 January,1.895424
1974 February,1.728512
1974 March,1.860608
1974 April,1.747968
1974 May,1.813504
1974 June,1.709056
1974 July,1.784832
1974 August,1.757184
1974 September,1.723392
1974 October,1.734656
1974 November,1.697792
1974 December,1.757184
1975 January,1.737742
1975 February,1.607054
1975 March,1.697923
1975 April,1.632579
1975 May,1.649936
1975 June,1.595823
1975 July,1.637684
1975 August,1.637684
1975 September,1.565193
1975 October,1.608075
1975 November,1.580508
1975 December,1.689755
1976 January,1.70952
1976 February,1.60752
1976 March,1.67382
1976 April,1.58508
1976 May,1.63302
1976 June,1.6014
1976 July,1.63608
1976 August,1.59732
1976 September,1.52796
1976 October,1.60038
1976 November,1.59732
1976 December,1.71156
1977 January,1.699965
1977 February,1.635642
1977 March,1.711196
1977 April,1.606033
1977 May,1.652999
1977 June,1.611138
1977 July,1.635642
1977 August,1.607054
1977 September,1.56213
1977 October,1.590718
1977 November,1.569277
1977 December,1.686692
1978 January,1.700711
1978 February,1.609001
1978 March,1.704787
1978 April,1.627343
1978 May,1.623267
1978 June,1.583526
1978 July,1.651799
1978 August,1.617153
1978 September,1.537671
1978 October,1.594735
1978 November,1.567222
1978 December,1.668103
1979 January,1.737742
1979 February,1.624411
1979 March,1.721406
1979 April,1.660146
1979 May,1.682608
1979 June,1.611138
1979 July,1.629516
1979 August,1.656062
1979 September,1.60297
1979 October,1.672398
1979 November,1.690776
1979 December,1.787771
1980 January,1.796526
1980 February,1.685718
1980 March,1.80576
1980 April,1.647756
1980 May,1.67238
1980 June,1.56465
1980 July,1.594404
1980 August,1.55439
1980 September,1.557468
1980 October,1.62621
1980 November,1.629288
1980 December,1.773954
1981 January,1.729468
1981 February,1.552824
1981 March,1.713036
1981 April,1.652443
1981 May,1.676064
1981 June,1.613417
1981 July,1.641146
1981 August,1.683253
1981 September,1.556932
1981 October,1.621633
1981 November,1.563094
1981 December,1.695577
1982 January,1.709564
1982 February,1.566672
1982 March,1.657136
1982 April,1.563588
1982 May,1.534804
1982 June,1.488544
1982 July,1.509104
1982 August,1.476208
1982 September,1.415556
1982 October,1.44434
1982 November,1.45976
1982 December,1.493684
1983 January,1.571403
1983 February,1.363498
1983 March,1.402675
1983 April,1.374733
1983 May,1.371321
1983 June,1.328297
1983 July,1.376296
1983 August,1.352142
1983 September,1.287393
1983 October,1.353075
1983 November,1.349385
1983 December,1.46317
1984 January,1.70249
1984 February,1.478481
1984 March,1.521124
1984 April,1.488426
1984 May,1.484727
1984 June,1.437914
1984 July,1.491238
1984 August,1.469435
1984 September,1.400102
1984 October,1.47165
1984 November,1.46868
1984 December,1.593666
1985 January,1.615285
1985 February,1.467027
1985 March,1.464106
1985 April,1.379719
1985 May,1.365195
1985 June,1.318821
1985 July,1.350741
1985 August,1.347676
1985 September,1.320837
1985 October,1.376261
1985 November,1.380646
1985 December,1.594066
1986 January,1.590844
1986 February,1.379224
1986 March,1.464062
1986 April,1.315141
1986 May,1.340462
1986 June,1.282181
1986 July,1.323357
1986 August,1.32336
1986 September,1.258956
1986 October,1.333276
1986 November,1.414165
1986 December,1.515772
1987 January,1.586308
1987 February,1.425523
1987 March,1.505676
1987 April,1.403143
1987 May,1.387096
1987 June,1.328514
1987 July,1.347142
1987 August,1.371097
1987 September,1.307841
1987 October,1.422251
1987 November,1.464474
1987 December,1.586754
1988 January,1.633857
1988 February,1.487722
1988 March,1.551993
1988 April,1.42074
1988 May,1.454528
1988 June,1.382694
1988 July,1.40097
1988 August,1.420649
1988 September,1.340479
1988 October,1.456516
1988 November,1.483904
1988 December,1.564545
1989 January,1.584724
1989 February,1.464457
1989 March,1.552134
1989 April,1.4781
1989 May,1.497715
1989 June,1.436696
1989 July,1.464506
1989 August,1.454001
1989 September,1.383898
1989 October,1.451818
1989 November,1.512263
1989 December,1.566964
1990 January,1.664082
1990 February,1.48246
1990 March,1.572566
1990 April,1.490787
1990 May,1.507534
1990 June,1.465937
1990 July,1.490656
1990 August,1.49638
1990 September,1.433396
1990 October,1.558757
1990 November,1.555941
1990 December,1.60766
1991 January,1.65825
1991 February,1.459117
1991 March,1.580541
1991 April,1.506171
1991 May,1.49687
1991 June,1.426773
1991 July,1.440952
1991 August,1.446753
1991 September,1.439983
1991 October,1.554498
1991 November,1.573539
1991 December,1.64529
1992 January,1.633184
1992 February,1.44034
1992 March,1.519445
1992 April,1.490789
1992 May,1.529131
1992 June,1.487723
1992 July,1.535564
1992 August,1.49489
1992 September,1.48053
1992 October,1.578641
1992 November,1.558985
1992 December,1.625878
1993 January,1.613188
1993 February,1.449784
1993 March,1.592044
1993 April,1.509959
1993 May,1.535118
1993 June,1.483411
1993 July,1.515159
1993 August,1.533519
1993 September,1.503423
1993 October,1.586558
1993 November,1.591221
1993 December,1.670654
1994 January,1.659758
1994 February,1.48728
1994 March,1.665073
1994 April,1.58242
1994 May,1.637923
1994 June,1.562982
1994 July,1.619291
1994 August,1.626278
1994 September,1.54397
1994 October,1.603714
1994 November,1.64877
1994 December,1.710555
1995 January,1.640179
1995 February,1.462862
1995 March,1.623599
1995 April,1.569275
1995 May,1.612832
1995 June,1.55248
1995 July,1.603819
1995 August,1.592803
1995 September,1.546477
1995 October,1.575236
1995 November,1.620953
1995 December,1.681731
1996 January,1.630168
1996 February,1.540477
1996 March,1.631448
1996 April,1.607943
1996 May,1.636984
1996 June,1.593012
1996 July,1.631138
1996 August,1.636065
1996 September,1.579477
1996 October,1.617934
1996 November,1.601151
1996 December,1.638471
1997 January,1.666424
1997 February,1.509851
1997 March,1.676394
1997 April,1.597772
1997 May,1.658807
1997 June,1.571051
1997 July,1.632027
1997 August,1.62893
1997 September,1.591515
1997 October,1.644993
1997 November,1.593447
1997 December,1.622639
1998 January,1.710311
1998 February,1.522354
1998 March,1.699438
1998 April,1.641044
1998 May,1.701704
1998 June,1.631191
1998 July,1.661339
1998 August,1.672894
1998 September,1.518664
1998 October,1.638715
1998 November,1.587717
1998 December,1.627924
1999 January,1.66922
1999 February,1.504679
1999 March,1.665684
1999 April,1.591332
1999 May,1.621246
1999 June,1.582597
1999 July,1.628554
1999 August,1.625085
1999 September,1.572915
1999 October,1.629963
1999 November,1.602359
1999 December,1.647069
2000 January,1.663294
2000 February,1.532043
2000 March,1.676599
2000 April,1.585259
2000 May,1.646921
2000 June,1.607554
2000 July,1.660575
2000 August,1.673128
2000 September,1.619087
2000 October,1.703539
2000 November,1.620662
2000 December,1.672867
2001 January,1.718742
2001 February,1.55142
2001 March,1.731992
2001 April,1.669797
2001 May,1.72845
2001 June,1.652404
2001 July,1.703006
2001 August,1.703102
2001 September,1.655456
2001 October,1.722819
2001 November,1.638493
2001 December,1.689887
2002 January,1.657746
2002 February,1.484414
2002 March,1.65844
2002 April,1.602625
2002 May,1.667978
2002 June,1.606889
2002 July,1.675723
2002 August,1.641757
2002 September,1.552695
2002 October,1.58903
2002 November,1.592929
2002 December,1.65183
2003 January,1.661814
2003 February,1.510863
2003 March,1.709543
2003 April,1.636894
2003 May,1.671425
2003 June,1.618573
2003 July,1.638714
2003 August,1.672011
2003 September,1.610843
2003 October,1.665661
2003 November,1.592422
2003 December,1.644538
2004 January,1.636373
2004 February,1.516224
2004 March,1.646905
2004 April,1.592221
2004 May,1.616643
2004 June,1.582328
2004 July,1.630599
2004 August,1.616529
2004 September,1.515167
2004 October,1.583623
2004 November,1.547754
2004 December,1.589889
2005 January,1.600675
2005 February,1.468906
2005 March,1.654265
2005 April,1.582958
2005 May,1.61969
2005 June,1.580144
2005 July,1.59552
2005 August,1.587664
2005 September,1.373475
2005 October,1.446691
2005 November,1.484716
2005 December,1.561311
2006 January,1.578799
2006 February,1.42198
2006 March,1.598775
2006 April,1.539153
2006 May,1.599515
2006 June,1.581799
2006 July,1.617326
2006 August,1.622932
2006 September,1.585112
2006 October,1.641899
2006 November,1.583034
2006 December,1.651383
2007 January,1.618912
2007 February,1.482726
2007 March,1.6685
2007 April,1.59364
2007 May,1.687569
2007 June,1.632624
2007 July,1.668648
2007 August,1.677989
2007 September,1.640735
2007 October,1.698173
2007 November,1.677541
2007 December,1.739153
2008 January,1.731231
2008 February,1.633804
2008 March,1.7691
2008 April,1.706502
2008 May,1.763072
2008 June,1.726868
2008 July,1.816817
2008 August,1.790995
2008 September,1.528812
2008 October,1.720253
2008 November,1.723872
2008 December,1.791558
2009 January,1.82653
2009 February,1.664873
2009 March,1.831011
2009 April,1.741348
2009 May,1.80003
2009 June,1.749901
2009 July,1.784865
2009 August,1.79901
2009 September,1.69325
2009 October,1.772283
2009 November,1.716238
2009 December,1.760112
2010 January,1.77719
2010 February,1.639552
2010 March,1.816526
2010 April,1.766638
2010 May,1.837918
2010 June,1.756096
2010 July,1.847277
2010 August,1.868626
2010 September,1.813135
2010 October,1.905763
2010 November,1.843941
2010 December,1.933102
2011 January,1.901499
2011 February,1.683567
2011 March,1.949824
2011 April,1.909401
2011 May,1.977417
2011 June,1.903175
2011 July,1.979461
2011 August,2.002658
2011 September,1.934998
2011 October,2.063146
2011 November,2.021681
2011 December,2.078892
2012 January,2.095379
2012 February,1.921858
2012 March,2.062279
2012 April,1.990079
2012 May,2.064882
2012 June,1.985593
2012 July,2.104807
2012 August,2.094448
2012 September,2.038525
2012 October,2.111027
2012 November,2.045867
2012 December,2.095322
2013 January,2.077633
2013 February,1.88204
2013 March,2.078076
2013 April,2.037004
2013 May,2.097713
2013 June,2.027056
2013 July,2.135986
2013 August,2.131389
2013 September,2.057272
2013 October,2.132286
2013 November,2.08464
2013 December,2.117978
2014 January,2.13645
2014 February,1.975393
2014 March,2.202854
2014 April,2.183946
2014 May,2.244558
2014 June,2.183368
2014 July,2.304121
2014 August,2.316668
2014 September,2.241143
2014 October,2.338819
2014 November,2.24889
2014 December,2.341863
2015 January,2.361033
2015 February,2.143142
2015 March,2.383242
2015 April,2.339657
2015 May,2.382846
2015 June,2.300615
2015 July,2.384835
2015 August,2.387549
2015 September,2.325114
2015 October,2.385117
2015 November,2.298489
2015 December,2.375243
2016 January,2.364713
2016 February,2.243482
2016 March,2.371122
2016 April,2.293033
2016 May,2.342478
2016 June,2.245198
2016 July,2.33902
2016 August,2.320472
2016 September,2.230743
2016 October,2.296068
2016 November,2.240543
2016 December,2.289151
2017 January,2.266195
2017 February,2.075515
2017 March,2.349859
2017 April,2.276851
2017 May,2.352708
2017 June,2.298884
2017 July,2.400012
2017 August,2.398663
2017 September,2.361885
2017 October,2.483981
2017 November,2.478669
2017 December,2.546113
2018 January,2.528942
2018 February,2.331937
2018 March,2.611912
2018 April,2.523365
2018 May,2.637459
2018 June,2.565296
2018 July,2.7036
2018 August,2.758128
2018 September,2.712942
2018 October,2.838922
2018 November,2.795311
2018 December,2.874334
2019 January,2.872009
2019 February,2.611746
2019 March,2.904813
2019 April,2.824716
2019 May,2.941149
2019 June,2.854124
2019 July,2.965529
2019 August,3.037634
2019 September,2.950891
2019 October,3.076025
2019 November,3.025607
2019 December,3.122941
2020 January,3.130136
2020 February,2.871921
2020 March,3.062056
2020 April,2.956219
2020 May,2.824609
2020 June,2.812374
2020 July,2.904261
2020 August,2.905856
2020 September,2.840128
2020 October,2.88383
2020 November,2.877658
2020 December,2.993091
2021 January,2.97824
2021 February,2.490734
2021 March,3.007476
2021 April,2.933245
2021 May,3.028591
2021 June,2.920396
2021 July,3.046258
2021 August,3.055284
2021 September,2.976799
2021 October,3.12487
2021 November,3.058198
2021 December,3.186768
2022 January,3.057102
2022 February,2.787663
2022 March,3.136989
2022 April,3.065668
2022 May,3.170049
2022 June,3.07695
2022 July,3.204875
2022 August,3.225668
2022 September,3.170012
2022 October,3.269858
2022 November,3.168348
2022 December,3.226939
2023 January,3.277325
2023 February,2.952576
2023 March,3.314816
2023 April,3.179476
2023 May,3.323863
2023 June,3.204951
2023 July,3.318831
2023 August,3.341985
2023 September,3.238012
2023 October,3.342041
2023 November,3.280485
2023 December,3.389824
2024 January,3.323659
2024 February,3.181726
2024 March,3.295032
2024 April,3.160305
2024 May,3.259819
2024 June,3.194091
2024 July,3.343877
2024 August,3.309551
2024 September,3.163942
2024 October,3.300212
2024 November,3.198718
